,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
170099,225903566,2,1,0.0,1,804.4835272134999,134.99,0.0
170109,259619956,9,2,1.0,1,800.761412505,113.485,0.0
170116,13863712,1,1,0.0,1,973.844908947,91.98,0.0
170118,653352,1,1,0.0,1,176.407717467,151.614285714,0.0
170126,11996250,1,1,0.0,1,229.984943988,90.9,0.0
170151,259619742,9,2,0.0,1,26.143535937,59.13,0.0
170157,242956508,5,1,0.0,1,968.388508605,29.7,0.0
170181,245841810,3,1,0.0,1,334.841582962,39.0,0.0
170189,11996250,1,1,0.0,1,93.7792886051,93.9,0.0
170197,11996682,1,1,0.0,1,599.829926861,138.61592592600002,0.0
170208,242956508,5,1,0.0,1,666.651151995,29.7,0.0
170212,240761580,12,1,0.0,1,401.621991451,31.345,0.0
170216,239173516,11,1,0.0,1,800.067401055,32.99,0.0
170223,245841810,3,1,0.0,1,315.583710419,39.0,0.0
170235,653352,1,1,0.0,1,200.176121907,163.87,0.0
170243,242956508,5,1,0.0,1,542.9356317740001,29.7,0.0
170253,225903448,2,1,0.0,1,611.266722501,89.99,0.0
170254,257531582,8,1,0.0,1,149.739105373,288.0,0.0
170256,13863716,1,1,0.0,1,545.085209397,237.2475,0.0
170270,10697200,1,1,0.0,1,224.67222312599998,186.495,0.0
170271,225903566,2,1,0.0,1,265.789883979,135.7425,0.0
170284,225903482,2,1,0.0,1,961.46660305,84.99,0.0
170292,10697200,1,1,0.0,1,168.27228874899998,99.7,0.0
170304,245841736,3,1,0.0,1,255.956030928,26.09,0.0
170308,259619838,9,2,0.0,1,553.1754802080001,36.5740909091,0.0
170332,259619742,9,2,0.0,1,947.45681995,59.13,0.0
170345,13863700,1,1,0.0,1,643.891336909,86.8516666665,0.0
170370,225903566,2,1,0.0,1,764.20488425,114.573333333,0.0
170385,257796924,8,1,0.0,1,61.9669405647,366.0,0.0
170387,225903448,2,1,0.0,1,538.2844631840001,89.99,0.0
170389,11996250,1,1,0.0,1,844.485648616,93.9,0.0
170411,257163022,4,1,0.0,1,950.878333379,89.08785714285,0.0
170415,255487712,6,1,0.0,1,774.3793068455001,84.27571428569999,1.0
170427,242956508,5,1,0.0,1,597.880280312,29.7,0.0
170429,257796924,8,1,0.0,1,33.5585745835,314.9,0.0
170438,257490350,4,1,0.0,1,468.238733972,20.8252941176,0.0
170444,255487712,6,1,0.0,1,1000.0872467,99.99,0.0
170450,653352,1,1,0.0,1,970.026895064,156.809090909,0.0
170453,259620238,9,2,1.0,1,939.966543428,79.99,0.0
170464,263053640,14,1,0.0,1,909.906191792,59.99,0.0
170466,257488824,4,1,0.0,1,597.150000644,26.99,1.0
170475,257168362,4,1,0.0,1,280.22645602299997,132.0,0.0
170480,245841682,3,1,0.0,1,197.679538921,32.99,0.0
170481,12099434,1,1,0.0,1,644.348183056,25.9,1.0
170502,255487712,6,1,0.0,1,27.6171497282,89.99,0.0
170506,259619742,9,2,0.0,1,664.886974725,80.01,0.0
170527,653352,1,1,0.0,1,97.71933939809999,150.9,1.0
170529,257490350,4,1,0.0,1,426.461409282,20.8252941176,0.0
170532,14807804,1,1,1.0,1,628.85175203,113.9,0.0
170533,258461002,4,1,1.0,1,28.0441681614,95.19,0.0
170543,225903416,2,1,0.0,1,632.188389441,89.99,0.0
170559,255487712,6,1,0.0,1,835.861123479,89.99,0.0
170574,257168362,4,1,0.0,1,204.548691049,71.27260869564999,0.0
170576,260011708,10,2,1.0,1,53.1929623438,52.55521739130001,0.0
170581,225903416,2,1,0.0,1,853.992735912,71.27260869564999,0.0
170589,255487712,6,1,0.0,1,373.620675554,89.99,0.0
170592,242956508,5,1,0.0,1,180.57880427799998,29.7,0.0
170596,225903448,2,1,0.0,1,642.3303892719999,89.99,0.0
170612,13863716,1,1,0.0,1,460.168516604,159.9,0.0
170613,255487712,6,1,0.0,1,99.5723701526,83.99,0.0
170618,218994466,7,1,1.0,1,18.9274506374,119.9,0.0
170637,255487712,6,1,0.0,1,620.65200518,89.99,0.0
170638,10697200,1,1,0.0,1,704.066978167,62.49,0.0
170655,245841962,3,1,0.0,1,66.1914097403,34.99,0.0
170676,11996250,1,1,0.0,1,428.28084038099996,91.03875,0.0
170679,263055992,14,1,0.0,1,198.146707807,59.99,0.0
170685,257170702,4,1,0.0,1,197.68727332400002,96.71,0.0
170699,242956508,5,1,0.0,1,573.289599605,29.7,0.0
170711,256483438,11,2,0.0,1,223.47004121900002,165.924444444,0.0
170720,242956508,5,1,0.0,1,647.306785944,26.99,0.0
170727,225902850,2,1,0.0,1,585.540708524,144.3816666665,0.0
170728,257531582,8,1,0.0,1,172.31370780000003,261.773333333,0.0
170730,259619742,9,2,0.0,1,734.578372317,59.13,0.0
170753,257530620,8,1,1.0,2,439.015629737,53.945,0.0
170756,259619838,9,2,0.0,1,898.6006436839999,48.76,0.0
170761,245841962,3,1,0.0,1,74.2424975924,34.99,0.0
170770,259620356,9,2,1.0,1,791.025653599,50.415714285700005,0.0
170779,259619742,9,2,0.0,1,14.435720665,65.8414285714,0.0
170787,257531582,8,1,0.0,1,330.141957825,259.9,1.0
170791,240761546,12,1,0.0,1,281.558154028,263.85,0.0
170811,259619742,9,2,0.0,1,498.95886997199995,59.13,0.0
170818,242956508,5,1,0.0,1,508.3192773485,29.7,1.0
170821,10697200,1,1,0.0,1,517.679684725,87.26,1.0
170825,259619956,9,2,1.0,1,416.68757641400003,45.9,0.0
170828,256481304,11,2,0.0,1,162.138477645,152.6,0.0
170852,258461002,4,1,1.0,1,605.5182908180001,259.3,0.0
170951,257796924,8,1,0.0,1,627.576892186,366.0,0.0
170953,257490350,4,1,0.0,1,268.149004387,18.99,0.0
170954,257165854,4,1,0.0,1,247.285867266,69.15125,0.0
170976,259619710,9,2,1.0,1,124.23608638399999,121.1725,0.0
170979,225902722,2,1,0.0,1,894.451763106,143.53625,0.0
170984,653352,1,1,0.0,1,456.606908255,165.9,0.0
170997,245841768,3,1,0.0,1,360.279621427,32.99,0.0
171006,11996250,1,1,0.0,1,344.16540778300003,92.1423529412,0.0
171081,11996250,1,1,0.0,1,250.630234072,86.27,0.0
171126,257531986,8,1,0.0,1,604.1936974490001,53.5476470588,0.0
171128,257490350,4,1,0.0,1,155.56317519700002,20.8252941176,0.0
171130,13863712,1,1,0.0,1,931.754061403,95.74636363639999,0.0
171134,245841768,3,1,0.0,1,820.1567474489999,32.99,0.0
171158,245841810,3,1,0.0,1,479.725777505,34.7785714286,0.0
171161,242956508,5,1,0.0,1,775.000617045,29.7,0.0
171166,257168242,4,1,0.0,1,622.601975416,101.54,0.0
171175,255487712,6,1,0.0,1,963.8898506080001,80.5960606061,0.0
171191,653352,1,1,0.0,1,93.4029067902,154.453809524,0.0
171192,259619710,9,2,1.0,1,63.577521860699996,109.99,0.0
171221,242956508,5,1,0.0,1,641.561908255,30.5742160279,0.0
171233,11996250,1,1,0.0,1,405.314191815,76.12769957426667,0.0
171279,257532742,8,1,1.0,2,357.57112781300003,121.68118312063334,0.0
171281,13863716,1,1,0.0,1,430.227422084,167.234666667,0.0
171295,257532624,8,1,0.0,1,36.500779966399996,101.1123333335,0.0
171333,245841962,3,1,0.0,1,954.7179111439999,34.99,0.0
171364,239173516,11,1,0.0,1,201.36090118200002,32.99,1.0
171376,225903416,2,1,0.0,1,767.003756905,89.99,0.0
171392,255487712,6,1,0.0,1,586.999801813,89.99,0.0
171401,257530864,8,1,1.0,2,734.8600253989999,61.49,0.0
171428,245841768,3,1,0.0,1,563.6996203809999,32.99,0.0
171457,242956508,5,1,0.0,1,323.418108469,29.7,0.0
171465,263055906,14,1,0.0,1,319.719997865,47.99,0.0
171470,242956508,5,1,0.0,1,543.055101051,29.7,1.0
171471,257165854,4,1,0.0,1,201.21643105299998,69.15125,0.0
171492,257488824,4,1,0.0,1,232.51748987599998,26.99,0.0
171503,11996250,1,1,0.0,1,641.640069297,86.27,0.0
171505,13863716,1,1,0.0,1,35.543217911599996,164.95818181799999,0.0
171507,225903448,2,1,0.0,1,868.7418269330002,89.99,0.0
171508,216538756,1,1,0.0,1,744.757616132,57.8125,0.0
171517,242956508,5,1,0.0,1,383.85582953,29.7,0.0
171524,259619742,9,2,0.0,1,964.497312465,59.13,0.0
171528,218994466,7,1,1.0,1,128.823200958,132.9,0.0
171532,257488824,4,1,0.0,1,448.641354736,29.99,0.0
171533,242956508,5,1,0.0,1,559.611812065,29.7,0.0
171537,242956508,5,1,0.0,1,614.090403153,30.5742160279,0.0
171544,257168242,4,1,0.0,1,731.587226815,113.478636364,0.0
171583,245841736,3,1,0.0,1,870.3054084139999,26.09,0.0
171585,255487712,6,1,0.0,1,172.337563727,80.63,0.0
171596,255487712,6,1,0.0,1,916.618267668,89.99,0.0
171614,257488824,4,1,0.0,1,640.1227523480001,28.99,0.0
171641,255487712,6,1,0.0,1,178.75435328,89.99,0.0
171644,259620430,9,2,1.0,1,235.810793838,74.99,0.0
171655,257532432,8,1,0.0,1,292.86723439599996,389.9,0.0
171662,218994466,7,1,1.0,1,502.991067025,119.9,0.0
171678,653352,1,1,0.0,1,490.4072669805,139.49,1.0
171689,255487712,6,1,0.0,1,477.823466936,89.99,0.0
171734,259620430,9,2,1.0,1,844.879353968,132.6618421055,0.0
171785,13863716,1,1,0.0,1,172.95359737299995,175.333684211,0.0
171789,11996682,1,1,0.0,1,393.228329009,142.828,0.0
171798,257531986,8,1,0.0,1,467.38565584,441.9,0.0
171808,255487712,6,1,0.0,1,244.57887744200002,74.9314634146,0.0
171810,255487712,6,1,0.0,1,164.192164633,80.5960606061,0.0
171823,259619838,9,2,0.0,1,860.1932373010001,88.17121212125,0.0
171824,13863712,1,1,0.0,1,47.0683085644,95.74636363639999,0.0
171825,225903608,2,1,0.0,1,394.47653427769995,92.8681818182,0.0
171827,225903448,2,1,0.0,1,741.884759991,89.99,1.0
171836,245842214,3,1,0.0,1,129.757921922,101.68535714299999,0.0
171839,257168242,4,1,0.0,1,709.061147917,113.380714286,0.0
171852,10180692,1,1,0.0,1,513.236991194,188.9,0.0
171861,259620238,9,2,1.0,1,510.44897639199996,79.99,0.0
171863,245842246,3,1,0.0,1,519.000161456,56.06,1.0
171882,13863716,1,1,0.0,1,690.202751816,45.52500000000001,0.0
171884,245841962,3,1,0.0,1,887.240159766,34.99,0.0
171887,218994466,7,1,1.0,1,589.457257091,132.9,1.0
171888,245841768,3,1,0.0,1,788.1812169939999,249.45,0.0
171898,257796924,8,1,0.0,1,535.694734778,366.0,0.0
171906,13863716,1,1,0.0,1,980.7088612760001,175.333684211,0.0
171909,259619742,9,2,0.0,1,562.043269195,59.13,1.0
171920,10697204,1,1,0.0,1,255.44212594200002,132.29,0.0
171925,225903566,2,1,0.0,1,488.17561611400004,134.99,0.0
171939,259619742,9,2,0.0,1,418.261403631,59.13,0.0
171947,255487712,6,1,0.0,1,407.76344827800006,89.99,0.0
171949,255487712,6,1,0.0,1,990.484502235,99.99,0.0
171959,257530620,8,1,1.0,2,474.967461244,129.945,0.0
171969,13863716,1,1,0.0,1,877.05973956,159.9,0.0
171970,255487712,6,1,0.0,1,309.55439029,89.99,0.0
171984,257796924,8,1,0.0,1,594.936429181,339.0,1.0
171986,258460736,4,1,0.0,1,332.95077134400003,46.05,0.0
171996,259620110,9,2,1.0,1,690.906128756,159.99,1.0
172016,255487712,6,1,0.0,1,367.17498203199995,89.99,1.0
172019,225903448,2,1,0.0,1,826.937328586,89.99,0.0
172028,257488824,4,1,0.0,1,868.2189947210001,29.742,0.0
172037,13863700,1,1,0.0,1,217.90836594400002,112.086,0.0
172043,225903566,2,1,0.0,1,582.981536807,134.99,0.0
172044,242956508,5,1,0.0,1,132.530076731,26.99,0.0
172090,245841736,3,1,0.0,1,809.310309123,26.99,0.0
172091,13863716,1,1,0.0,1,763.3191491389999,166.9,1.0
172101,240761546,12,1,0.0,1,218.45870543599997,274.706,0.0
172115,257163140,4,1,0.0,1,278.219612176,135.9,0.0
172124,242956508,5,1,0.0,1,505.35950201599996,39.35,0.0
172131,255487712,6,1,0.0,1,176.080441598,99.99,0.0
172140,259616156,9,2,1.0,1,366.936066228,89.99,0.0
172144,13863712,1,1,0.0,1,4.8531436643,99.9,0.0
172172,257530950,8,1,1.0,2,465.76171258,679.99,0.0
172181,11996250,1,1,0.0,1,493.902732407,93.9,0.0
172199,263055992,14,1,0.0,1,699.054067826,95.305,0.0
172200,257170702,4,1,0.0,1,736.7395767639999,96.71,0.0
172205,259620430,9,2,1.0,1,875.265698722,74.99,0.0
172215,218994466,7,1,1.0,1,307.14184118,121.9,0.0
172230,242956508,5,1,0.0,1,627.0493588919999,29.7,0.0
172255,260011708,10,2,1.0,1,946.956876604,47.99,1.0
172267,239174060,11,1,0.0,1,653.23038419,206.995,0.0
172268,257796924,8,1,0.0,1,451.104304095,366.0,0.0
172279,242956508,5,1,0.0,1,496.582245521,29.7,0.0
172286,257488824,4,1,0.0,1,113.202914553,26.99,0.0
172291,259619742,9,2,0.0,1,171.85922844599997,59.13,0.0
172337,257488824,4,1,0.0,1,865.7321496310001,29.37,0.0
172355,10697200,1,1,0.0,1,300.401560426,64.57666666666667,0.0
172360,13863712,1,1,0.0,1,144.406596392,99.78333333333336,0.0
172377,225903566,2,1,0.0,1,378.140652999,134.99,0.0
172386,257165854,4,1,0.0,1,617.950533145,100.99,0.0
172394,239174026,11,1,0.0,1,68.5540724533,66.99000000000001,0.0
172402,259619838,9,2,0.0,1,890.172348092,32.99,0.0
172407,257163074,4,1,0.0,1,307.130340882,31.345,0.0
172422,242956508,5,1,0.0,1,781.8316340560001,29.7,0.0
172431,257168242,4,1,0.0,1,879.7596544319998,104.07230769200001,0.0
172436,257163140,4,1,0.0,1,657.927271157,135.9,0.0
172460,245842172,3,1,0.0,1,382.51033334,44.99,0.0
172461,259619742,9,2,0.0,1,388.54528988199996,59.13,0.0
172470,255487712,6,1,0.0,1,315.95322795,89.99,0.0
172503,13863716,1,1,0.0,1,446.633165352,59.845,0.0
172541,242956508,5,1,0.0,1,721.709823309,29.7,0.0
172558,245841736,3,1,0.0,1,537.233253516,26.99,0.0
172566,242956508,5,1,0.0,1,330.676868838,29.7,0.0
172574,10697200,1,1,0.0,1,564.899905212,61.8,0.0
172582,11996250,1,1,0.0,1,955.1721712189999,93.9,0.0
172586,255487712,6,1,0.0,1,706.210584376,84.7794736842,0.0
172615,225903448,2,1,0.0,1,470.843091001,89.99,0.0
172624,653352,1,1,0.0,1,780.661263872,154.453809524,0.0
172626,257488824,4,1,0.0,1,894.472766195,29.99,0.0
172639,242956508,5,1,0.0,1,767.2504482635001,29.7,0.0
172642,223402004,7,1,1.0,1,640.0281303319999,60.73285714285,0.0
172644,11996250,1,1,0.0,1,630.6692016119999,91.7657142857,0.0
172648,257796924,8,1,0.0,1,237.807524111,314.9,0.0
172661,225903608,2,1,0.0,1,323.337223245,159.99,0.0
172665,242956508,5,1,0.0,1,912.824783767,29.7,0.0
172666,225903448,2,1,0.0,1,554.4905908569999,80.99,1.0
172669,653352,1,1,0.0,1,948.12791675,140.88,0.0
172682,259619710,9,2,1.0,1,951.021987507,117.445,0.0
172683,240761546,12,1,0.0,1,92.8852061082,134.5275,0.0
172701,653352,1,1,0.0,1,77.1440390031,151.61,0.0
172708,255487712,6,1,0.0,1,270.44758525005,89.99,1.0
172727,257531582,8,1,0.0,1,463.75113149699996,288.0,0.0
172730,10697204,1,1,0.0,1,629.012896155,188.995,0.0
172764,255487712,6,1,0.0,1,41.269948023400005,89.99,0.0
172777,653352,1,1,0.0,1,71.5424653658,138.230769231,0.0
172787,225903416,2,1,0.0,1,318.336402148,109.99,0.0
172812,225903416,2,1,0.0,1,89.81979721799999,89.99,0.0
172827,257531582,8,1,0.0,1,509.39722597599996,259.9,0.0
172853,10697200,1,1,0.0,1,932.10474159,213.318,0.0
172864,257532742,8,1,1.0,2,330.405403123,166.736,0.0
172868,10697204,1,1,0.0,1,564.899905212,120.154,0.0
172876,259619742,9,2,0.0,1,800.324951752,73.572,0.0
172882,257488824,4,1,0.0,1,966.3670018480001,26.99,0.0
172884,257531582,8,1,0.0,1,356.948082278,261.773333333,0.0
172909,242956508,5,1,0.0,1,844.0538067639999,30.3655172414,0.0
172917,257530950,8,1,1.0,2,707.850784865,679.99,1.0
172940,242956508,5,1,0.0,1,599.4547187430001,29.7,0.0
172944,259620238,9,2,1.0,1,497.44183600300005,79.99,0.0
172947,255487712,6,1,0.0,1,918.037589676,99.99,1.0
172966,257532624,8,1,0.0,1,551.124120501,89.99,0.0
172969,259620238,9,2,1.0,1,714.1957221189999,79.99,1.0
172980,224111342,13,2,1.0,1,622.157960583,119.945,0.0
173006,13863716,1,1,0.0,1,894.620657338,159.9,0.0
173011,257796924,8,1,0.0,1,640.156684576,366.0,0.0
173029,257165624,4,1,0.0,1,331.01149736400004,67.9,0.0
173039,259619742,9,2,0.0,1,319.81626207200003,44.3626470588,0.0
173041,257490350,4,1,0.0,1,28.682035057600004,20.8252941176,0.0
173050,259619742,9,2,0.0,1,575.0700486669999,80.01,0.0
173053,653352,1,1,0.0,1,153.999579759,146.375714286,0.0
173057,242956508,5,1,0.0,1,6.06654353197,29.7,0.0
173064,242956508,5,1,0.0,1,663.143671179,26.99,0.0
173074,257170702,4,1,0.0,1,362.372727348,99.37125,0.0
173093,242956508,5,1,0.0,1,98.1346355408,29.7,0.0
173099,225903448,2,1,0.0,1,856.785977331,89.99,0.0
173101,259620356,9,2,1.0,1,31.5265186772,47.99,0.0
173150,242956508,5,1,0.0,1,985.7974942980001,29.7,0.0
173156,259619742,9,2,0.0,1,279.522162425,59.13,0.0
173157,257168328,4,1,0.0,1,462.038654493,69.9,0.0
173160,242956508,5,1,0.0,1,216.83293287900003,26.99,1.0
173175,257163266,4,1,0.0,1,256.57772236200003,117.08,0.0
173184,240761580,12,1,0.0,1,907.773159413,221.667777778,0.0
173188,257796924,8,1,0.0,1,842.4150363069998,326.255555556,0.0
173189,255487712,6,1,0.0,1,101.57516256299999,89.99,0.0
173201,257796924,8,1,0.0,1,348.392202871,314.9,0.0
173284,255487712,6,1,0.0,1,832.707464427,80.63,0.0
173299,255487712,6,1,0.0,1,249.47686151,89.99,0.0
173303,242956508,5,1,0.0,1,266.18886884299997,28.0043575419,0.0
173312,259619742,9,2,0.0,1,236.79915506700002,59.13,0.0
173328,263055906,14,1,0.0,1,786.243542362,47.99,0.0
173334,245841682,3,1,0.0,1,265.436091319,32.99,0.0
173343,13863716,1,1,0.0,1,2.53506795518,159.9,0.0
173346,240761706,12,1,0.0,1,963.017186815,104.33,0.0
173348,259619838,9,2,0.0,1,822.438880228,48.76,1.0
173350,245842280,3,1,0.0,1,296.323090805,87.80666666666669,0.0
173352,245842120,3,1,0.0,1,161.397482301,126.85333333333335,0.0
173357,653352,1,1,0.0,1,561.2611901619999,165.9,0.0
173387,255487712,6,1,0.0,1,408.49409942550005,89.99,1.0
173396,255487712,6,1,0.0,1,255.727008689,85.3059090909,0.0
173421,255487712,6,1,0.0,1,604.745561705,89.99,0.0
173431,255487712,6,1,0.0,1,18.1943011031,80.99,1.0
173438,225903448,2,1,0.0,1,220.255209445,89.99,0.0
173463,245841962,3,1,0.0,1,259.734286561,59.845,0.0
173478,242956508,5,1,0.0,1,157.96425192700002,29.7,0.0
173479,255487712,6,1,0.0,1,537.109816108,89.99,0.0
173487,245841962,3,1,0.0,1,299.21375956099996,34.99,0.0
173495,257488824,4,1,0.0,1,776.6340815460001,26.99,0.0
173508,225903608,2,1,0.0,1,431.217950673,159.99,0.0
173515,242956508,5,1,0.0,1,860.7576379010001,26.99,1.0
173530,257796924,8,1,0.0,1,428.75293471,366.0,0.0
173546,259620356,9,2,1.0,1,15.380334918399999,47.99,0.0
173551,259619742,9,2,0.0,1,266.095073777,59.13,0.0
173583,242956508,5,1,0.0,1,391.0254371715,29.7,1.0
173596,13863716,1,1,0.0,1,515.955800566,158.836315789,0.0
173605,257796924,8,1,0.0,1,351.83985826099996,326.255555556,0.0
173614,216538756,1,1,0.0,1,515.157356467,60.725,0.0
173621,10697204,1,1,0.0,1,343.288060184,177.41444444400003,0.0
173625,257168242,4,1,0.0,1,373.879338632,113.99,1.0
173641,11996250,1,1,0.0,1,377.143441361,90.912,0.0
173651,14807804,1,1,1.0,1,774.047690605,105.406,0.0
173655,218994466,7,1,1.0,1,731.635889623,119.9,0.0
173664,240761580,12,1,0.0,1,300.826836587,212.0,0.0
173674,245841962,3,1,0.0,1,473.25644828300005,34.99,0.0
173686,257163140,4,1,0.0,1,236.522840603,30.99,0.0
173689,245841736,3,1,0.0,1,158.714241587,26.99,0.0
173700,259619956,9,2,1.0,1,88.04502578040001,45.9,0.0
173727,259619742,9,2,0.0,1,391.67302783599996,59.13,0.0
173733,245842172,3,1,0.0,1,782.670662655,44.99,0.0
173739,255487712,6,1,0.0,1,232.227498551,99.99,0.0
173767,653352,1,1,0.0,1,892.3257605910001,151.61,0.0
173792,259619742,9,2,0.0,1,749.804326299,59.13,0.0
173794,256483438,11,2,0.0,1,798.981394957,199.86,0.0
173824,255487712,6,1,0.0,1,554.067221485,85.50914893619998,0.0
173828,257165760,4,1,0.0,1,982.005090787,87.7495744681,0.0
173835,255487712,6,1,0.0,1,546.641016186,89.99,1.0
173836,653352,1,1,0.0,1,790.628203795,209.99,0.0
173845,653352,1,1,0.0,1,248.725547282,151.61,0.0
173864,257165854,4,1,0.0,1,189.92081099599997,69.15125,0.0
173879,258463622,4,1,1.0,1,660.127499248,95.19,1.0
173916,255487712,6,1,0.0,1,938.7658373119999,99.99,1.0
173923,258462832,4,1,0.0,1,731.302555758,34.46,0.0
173932,218994466,7,1,1.0,1,196.760187667,119.9,0.0
173937,255487712,6,1,0.0,1,41.6690526394,89.99,0.0
173942,242956508,5,1,0.0,1,969.9050377169999,26.99,0.0
173946,242956508,5,1,0.0,1,222.994703114,29.7,0.0
173971,13863712,1,1,0.0,1,462.62511941199995,99.0077419355,0.0
173977,259619742,9,2,0.0,1,12.238184858699999,59.13,1.0
173986,245841962,3,1,0.0,1,857.95720964,34.99,0.0
173998,257170702,4,1,0.0,1,535.567509193,105.72375,0.0
174012,257490350,4,1,0.0,1,549.4500755,4.9,1.0
174019,225903566,2,1,0.0,1,792.592308255,134.99,0.0
174029,245841736,3,1,0.0,1,439.718334455,35.9,0.0
174046,242956508,5,1,0.0,1,958.9521052660001,29.7,0.0
174062,257171850,4,1,0.0,1,770.7370188460001,63.205,0.0
174068,257170702,4,1,0.0,1,362.981221805,96.71,1.0
174078,240761108,12,1,1.0,1,867.453256125,244.99,0.0
174085,257490350,4,1,0.0,1,161.645509708,12.345,0.0
174116,13863712,1,1,0.0,1,493.63073257599996,98.7461538462,0.0
174117,14807804,1,1,1.0,1,370.352269744,78.9380769231,0.0
174135,259619742,9,2,0.0,1,120.313729289,59.13,0.0
174154,257488824,4,1,0.0,1,946.8838717680001,26.99,0.0
174172,223402004,7,1,1.0,1,85.2890973915,56.615,0.0
174191,259619902,9,2,1.0,1,63.2653882289,86.24,0.0
174192,653352,1,1,0.0,1,466.21124472400004,163.052666667,0.0
174198,10697200,1,1,0.0,1,485.60312547800004,119.99,0.0
174204,245841962,3,1,0.0,1,287.697597014,34.99,0.0
174210,255487712,6,1,0.0,1,144.909512589,89.99,0.0
174222,257531986,8,1,0.0,1,868.4087351789999,59.845,0.0
174244,242956508,5,1,0.0,1,709.175732955,29.7,0.0
174246,11996250,1,1,0.0,1,8.84396499158,87.396,0.0
174248,255487712,6,1,0.0,1,922.063759031,89.99,0.0
174250,257531582,8,1,0.0,1,348.38974013300003,259.9,0.0
174255,245842172,3,1,0.0,1,33.1474187974,44.99,0.0
174256,257488824,4,1,0.0,1,967.955802504,26.99,0.0
174262,255487712,6,1,0.0,1,581.3598009230001,89.99,0.0
174266,245841736,3,1,0.0,1,745.3758988860001,26.99,0.0
174294,257796924,8,1,0.0,1,227.635274994,366.0,0.0
174305,13863716,1,1,0.0,1,390.681273391,159.9,0.0
174306,257531582,8,1,0.0,1,607.127512409,288.0,0.0
174321,240761674,12,1,0.0,1,734.0990339389999,249.99,0.0
174347,245842280,3,1,0.0,1,96.4027018188,154.56,0.0
174364,259619742,9,2,0.0,1,140.040746732,59.13,0.0
174366,257531986,8,1,0.0,1,887.4195421669998,399.9,0.0
174373,257532742,8,1,1.0,2,898.354285894,580.996666667,0.0
174375,257531986,8,1,0.0,1,162.241788176,399.9,0.0
174378,245842280,3,1,0.0,1,424.90312034,217.445,0.0
174401,245841842,3,1,0.0,1,848.282821396,34.99,0.0
174410,13863700,1,1,0.0,1,567.0260687580001,79.945,0.0
174436,259619710,9,2,1.0,1,26.117909314200002,124.9,1.0
174446,218994466,7,1,1.0,1,818.0128754360001,132.9,0.0
174448,257488824,4,1,0.0,1,644.867579856,29.835,0.0
174471,255487712,6,1,0.0,1,958.60641529,89.99,0.0
174480,257488824,4,1,0.0,1,259.936902682,26.99,0.0
174486,653352,1,1,0.0,1,494.07097129699997,140.9,0.0
174488,255487712,6,1,0.0,1,27.821586260100002,89.99,0.0
174500,225903416,2,1,0.0,1,563.170444612,75.99,0.0
174505,259620430,9,2,1.0,1,454.868904224,61.99,0.0
174544,259620356,9,2,1.0,1,925.3734489789999,47.99,0.0
174560,259619742,9,2,0.0,1,45.6239641696,59.13,0.0
174573,240761546,12,1,0.0,1,890.288842942,263.85,0.0
174589,13863716,1,1,0.0,1,333.885237182,175.333684211,0.0
174595,242956508,5,1,0.0,1,392.656628854,29.7,0.0
174604,259619742,9,2,0.0,1,947.4128018810001,59.13,0.0
174615,239173516,11,1,0.0,1,736.902581934,32.99,0.0
174617,259616156,9,2,1.0,1,962.5274005289999,89.99,0.0
174620,257165624,4,1,0.0,1,681.611865662,67.9,0.0
174628,255487712,6,1,0.0,1,720.4493173339999,84.4841176471,0.0
